solyc_nover,leaf_light_lfc,leaf_light_padj,leaf_int_lfc,leaf_int_padj,root_light_lfc,root_light_padj,root_int_lfc,root_int_padj,Mesophyll,Epidermis,Vascular,Trichome,Proliferating,Uncharacterized
Solyc11g009020,0.199674250354116,0.504299690397894,-0.153459565781033,0.696049997368849,0.0035987097108619,0.999960910744343,0.0006749015222322,0.999973171687554,0.11854049340000002,0.00640473355,0.059072185,0.00810323,0.00413463,0.042836405
Solyc11g009030,0.0174918794213296,0.952972331666522,-0.0137447018358158,0.971525241222939,0.0030611257667585,0.999960910744343,0.000116604259784,0.999973171687554,0.014012333839999998,0.0118252355,0.009940066,0.00971503,0.019322407,0.011292392
Solyc11g009070,0.31329419528274,0.128442388994228,-0.210704371095998,0.468049535918242,-0.0011970570055443,0.999960910744343,-4.26016982871441e-05,0.999973171687554,0.01802112676,0.008850890275,0.009385108,0.013034532,0.007600339,0.02422596
Solyc11g009080,-0.189662008667256,0.363397188618054,0.536506964667452,0.0692034699035184,0.0033228464081161,0.999960910744343,-6.69629726686445e-05,0.999973171687554,0.36616051800000005,0.1868046975,0.19258973,0.21378936,0.10178663,0.08729422
Solyc11g009090,0.0034728184472114,0.987680265000935,0.012404253805789,0.965192668466846,-0.0037018201179306,0.999960910744343,0.0001465187494923,0.999973171687554,0.251627086,0.12696697675,0.18078323,0.41935834,0.108676545,0.30346265
Solyc11g009100,,,,,0.0221574282423196,0.999960910744343,0.0008477219899635,0.999973171687554,,,,,,
Solyc11g010100,-0.0031203869620476,0.990736371752309,-0.226100026414117,0.401183203222237,-0.0101756370251246,0.911312314371379,-0.0002726729050379,0.999973171687554,0.156482276,0.1752486325,0.096668445,0.16264598,0.11497613,0.15478638
Solyc11g010110,0.0155805733732435,0.925953336313034,-0.0128311824652341,0.95876039889518,0.0056378241425633,0.999960910744343,-0.0005169735061479,0.999973171687554,0.04597795219999999,0.028213056925,0.035441756,0.05791545,0.034221023,0.05499284
Solyc11g010120,-0.583494849848717,0.100690827161686,0.522763217704262,0.227782656164309,-0.0461999155165414,0.573970059774034,0.0005276358871076,0.999973171687554,0.004877610839999999,0.0018316208750000001,0.0056724795,0.0065846546,0.002430313,0.0042514615
Solyc11g010170,0.537468530992837,0.0501746029564432,-2.48530031725666,2.0712662746303e-07,-0.248755413565809,0.313490531690098,-0.000506029516312,0.999973171687554,0.192422282,0.1179456055,0.09562327,0.4159243,0.27269223,0.3711741
Solyc11g010190,-0.0775011791649333,0.731817603615809,-0.196591726557942,0.489945533525517,-0.0018045567862375,0.999960910744343,-5.64106581659024e-05,0.999973171687554,0.02148701234,0.016077207675,0.0077812285,0.041122664,0.021284033,0.020651812
Solyc11g010210,-0.0912266263354782,0.794006033741201,-0.261154989869303,0.542115074172812,0.0781942691054566,0.67301295201204,-0.0014406528310666,0.999973171687554,0.023352042734,0.0406378,0.01290733,0.015443325,0.009777109,0.004392972
Solyc11g010220,-0.334876040063386,0.300304837953891,-0.127194020600644,0.753128116784013,-0.0175448016592209,0.999960910744343,0.0005802244171364,0.999973171687554,0.004218158344,0.002850288375,0.0069840676,0.003449889,0.0021107548,0.0016416287
Solyc11g010240,0.264743295909754,0.0012052258848418,-0.39324921761695,0.0009080461206478,-0.0007702679447835,0.999960910744343,5.87946525921286e-05,0.999973171687554,0.038316639400000005,0.04572645675,0.035579562,0.08501864,0.036634535,0.042834684
Solyc11g010250,-0.696787588792308,0.0286869572547428,0.766758348401986,0.0787045510018055,-0.0261538339548472,0.940375211846634,-8.34604772062961e-05,0.999973171687554,1.35249934,1.430884425,1.8358274,0.97331023,1.322195,0.23941354
Solyc11g010270,-0.227235937785626,0.272109375006365,0.716799479222446,0.0209094658151144,0.0143170622671092,0.999960910744343,0.0007087314721813,0.999973171687554,0.016534909559999998,0.007328494025,0.0087694395,0.008826882,0.0032244686,0.010524822
Solyc11g010290,-3.29735602326115,2.12220272527643e-06,4.03673692237136,3.6379470819609e-07,0.0066840632776083,0.999960910744343,-0.0024627088076286,0.999973171687554,0.00127476142,7.870792e-05,0.0006880655,0.0036056878,0.0,0.0
Solyc11g010300,0.115065440203603,0.592456269473312,0.0372518726389503,0.910532700797798,0.0003449177026275,0.999960910744343,-0.0001689825179854,0.999973171687554,0.028541295799999998,0.009071295574999999,0.019233974,0.019520903,0.003447703,0.027528036
Solyc11g010310,-0.01077573376888,0.951179602670041,0.089538854369686,0.690246307141096,-0.0034071258690653,0.999960910744343,0.0020073840683917,0.836477254122018,0.0475236582,0.044346761500000005,0.057981133,0.050336953,0.020897297,0.06623644
Solyc11g010350,-0.854384523093269,0.058251040627465,0.833651986920431,0.124329216692602,0.0093544147158736,0.984315621667116,0.000152173271855,0.999973171687554,0.00211117264,0.000345730115,0.0013335501,0.0015398387,0.0027582066,0.0055512
Solyc11g010370,0.0293421817533562,0.918223655825823,-0.0870804851620115,0.806790673705918,0.260418678087551,0.260533938372524,-0.0004772231636015,0.999973171687554,0.039364866240000004,0.06345186375,0.024411058,0.049706727,0.033980154,0.009052713
Solyc11g010380,0.118753775211885,0.681291209277855,0.113970250034538,0.765594333250385,0.0168835200106743,0.999960910744343,0.0004087522646062,0.999973171687554,0.564116554,0.6618922175,0.971027,0.27020034,0.26646256,0.24971895
Solyc11g010390,0.0336189070442755,0.898861272530284,0.0348879098155813,0.921818768969227,-0.0290461617441763,0.740863260599817,0.0006406677261101,0.999973171687554,0.0219891132,0.02202908175,0.04171743,0.064489394,0.0051099774,0.055788405
Solyc11g010400,-0.224285544991183,0.50599904888136,-0.146684782436432,,0.0203052113395365,0.999960910744343,0.0016801522522114,0.999973171687554,,,,,,
Solyc11g010450,-0.017125309358668,0.954541921224027,0.176481713140663,0.599080210547838,-0.0047455458054764,0.999960910744343,0.0021234943454555,0.961766852642425,0.00549727678,0.006435210375,0.0070027155,0.012432012,0.00180011,0.007578836
Solyc11g010470,0.316693311227935,0.0204943247087923,-0.244243370191965,0.247831059944219,0.0089993026722171,0.999960910744343,-0.0005192509812289,0.999973171687554,0.28555018000000004,0.2770622725,0.26060265,0.2987561,0.39345616,0.26159188
Solyc11g010480,-0.380603581430258,0.123433495040499,0.351405537080634,0.285249837729728,0.00610640100991,0.999960910744343,-0.0014294042064975,0.999973171687554,0.1249836154,0.0361900775,0.08621048,0.07759734,0.027859554,0.060134277
Solyc11g010500,-0.0797730775511949,0.75896690386018,0.659979586975619,0.062774361857084,-0.0023816486246063,0.999960910744343,-0.0008865033264476,0.999973171687554,1.4520978960000002,1.31737574,1.5891274,1.2727091,2.045046,1.0834658
Solyc11g010510,0.970862362169145,6.75609427328537e-05,-1.07939423338144,0.0029218472160344,-0.0051811479086156,0.976914102046931,-0.0002199159347598,0.999973171687554,0.07448286559999999,0.07950341425,0.062275838,0.11871621,0.1241765,0.1340392
Solyc11g010550,-0.0083780291043477,0.977554429914406,0.0090208823992499,0.979668718772061,-0.0009948004848595,0.999960910744343,-1.47581776619672e-05,0.999973171687554,0.00718044308,0.005008007599999999,0.006233898,0.004185401,0.005571132,0.015630253
Solyc11g010570,0.293216739318748,0.226493693922742,-0.2194413723013,0.498946504044136,0.0058947414832149,0.999960910744343,-0.0002756849216379,0.999973171687554,0.056346454600000005,0.042464744250000006,0.038651012,0.05400174,0.068757825,0.14275497
Solyc11g010610,0.232018174164381,0.0710298655478399,-0.188227637860625,0.329236656826746,-0.0009812957182401,0.999960910744343,0.0002522841194831,0.999973171687554,0.030100330200000004,0.039312968749999996,0.04927231,0.058767933,0.035679284,0.04479654
Solyc11g010660,0.279179139273129,0.140748071716359,-0.417143801319632,0.116413783186898,-0.0028049892936763,0.999960910744343,-7.41636219761028e-06,0.999973171687554,0.0647661216,0.05292545074999999,0.017311193,0.09439174,0.028399182,0.054248083
Solyc11g010710,0.0769724304308685,0.844541103249164,-0.0939375424898151,0.852270028882673,-0.0005833738150414,0.999960910744343,-0.0002784794874962,0.999973171687554,0.0011845662999999998,0.00195953577,0.0025944943,0.031335235,0.0009785283,0.0042206114
Solyc11g010720,0.285806933323951,0.321852770724797,-0.33586382625307,0.358448174256553,8.471622786097e-05,0.999960910744343,0.0008058006825955,0.999973171687554,0.0029682632,0.0024999806499999997,0.00204141,0.0070439177,0.0024081494,0.0
Solyc11g010740,0.33299250789104,0.187277108315454,-0.199459827972208,0.556509612249363,0.523772618662588,0.180427851260232,-5.11610457787001e-07,0.999973171687554,,,,,,
Solyc11g010810,0.490676878164201,0.0059123472112234,-0.154469758142856,0.568949128099605,0.0074887078604991,0.999960910744343,0.0013988223417695,0.999973171687554,0.003644676612,0.000757780975,0.00067200954,0.0015241969,0.00089911505,0.0
Solyc11g010840,-0.368951584460659,0.0115524049630819,0.224920307766376,0.281730309049619,3.62772944745227e-06,0.999960910744343,-5.19408919794393e-05,0.999973171687554,0.018291838,0.020041507899999998,0.010027936,0.027527524,0.02039258,0.012418252
Solyc11g010850,0.0016374489976561,0.996104251545564,-0.183696361330163,0.633594907155154,-0.0230860687178098,0.97606320408811,0.0001896803807413,0.999973171687554,0.0172362478,0.00847319255,0.01893658,0.0011079712,0.010270274,0.0
Solyc11g010900,-0.454163265747762,0.186686722137399,0.290417884673769,0.462382846921558,0.0105358027930158,0.999960910744343,0.0004082146681578,0.999973171687554,0.01326365792,0.001188496435,0.004006933,0.0022443458,0.0017569226,0.0023157499
Solyc11g010910,-0.17311780710143,0.623341745845167,0.261265605538973,0.536668526946112,-0.0114260393365568,0.999960910744343,0.0004060251991297,0.999973171687554,0.01104072604,0.0050690080500000005,0.010327006,0.0150813665,0.004683607,0.011854044
Solyc11g010920,-0.464339802503924,0.235693940303545,0.479053803533969,0.337627595291839,-0.0476812248572858,0.751584304134286,0.007817343607401,0.813146024527207,0.00038729129599999996,0.001795660365,0.0005191775,0.035565473,0.0025116212,0.0020119152
Solyc11g010930,0.559126383342571,0.0774003013163556,-0.396914886349272,0.309359203773382,-0.422892691685876,0.13602804679392,0.0017193004073725,0.999973171687554,0.0026360593399999996,0.01590409775,0.025260305,0.005032875,0.0068795993,0.0
Solyc11g010940,1.2030455615319,0.0021861844348724,-1.88462563790646,0.0030565774010287,,,,,,,,,,
Solyc11g010950,-0.0702417045058833,0.779392657453034,-0.0024048913538621,0.993811007090131,-0.0007737754722835,0.999960910744343,0.0002792310617404,0.999973171687554,0.010917252280000001,0.009688850075,0.00987235,0.018879386,0.009981594,0.01654276
Solyc11g010990,-0.176470752719789,0.59030223370869,0.13405903288878,0.747529052674075,-0.0287209652316485,0.999960910744343,0.0008962064523981,0.999973171687554,,,,,,
Solyc11g011000,-0.0728098216732084,0.844497523906848,0.0630530105546954,,0.0056852515596609,,0.0002378720625844,0.999973171687554,,,,,,
Solyc11g011010,-0.569353511543339,0.100826024283401,0.641349519136643,0.130735052999061,-0.0105632423597697,0.999960910744343,0.0002952556825879,0.999973171687554,0.00802091496,0.005571555975,0.007416571,0.044572104,0.000566508,0.016112583
Solyc11g011020,-0.213830601390263,0.459173010391439,0.198685700103781,0.590254454400623,0.0012539708989049,0.999960910744343,-0.0004665345063769,0.999973171687554,0.01159656074,0.010271937825,0.005224744,0.036030483,0.0077784047,0.012040265
Solyc11g011030,1.07169570801364,0.002039154049074,-1.5758501795499,0.0032369462436521,-0.0006277682539406,0.999960910744343,-1.48966557433067e-05,0.999973171687554,0.7986724000000001,0.6824318875,0.6739849,0.4029713,1.666163,0.14151807
Solyc11g011040,0.163057140208571,0.424985549146335,-0.392510894292053,0.153419660583685,-0.0034571052344225,0.999960910744343,-0.0002905587985443,0.999973171687554,0.0859792418,0.07211335349999999,0.089264505,0.11206041,0.046801377,0.24143443
Solyc11g011050,-0.141117307283107,0.657048638758498,1.63749794815456,0.0088325534096542,0.0950088498026639,0.68439610236213,-0.0035029211421946,0.999973171687554,0.13311567900000001,0.08025671325,0.07024008,0.41704524,0.3634975,0.030738285
Solyc11g011060,-0.576191222496672,0.0063092412539491,0.0097118928858736,0.977218716465989,-0.0034151886689075,0.999960910744343,-0.0003331879344182,0.999973171687554,0.11002865619999999,0.092034388,0.11357938,0.122996956,0.12939999,0.028145364
Solyc11g011110,,,,,0.0123563813611479,0.999960910744343,0.000314139276914,0.999973171687554,0.009001250594,0.008141240575,0.03745399,0.004968114,0.0026154076,0.028522277
Solyc11g011120,-0.10606636126485,0.616862351017358,0.208352891761177,0.441701113130681,-0.0048881950009883,0.999960910744343,0.0015041321754453,0.999973171687554,0.11046066460000001,0.1114948635,0.040968563,0.078253925,0.07071031,0.057437997
Solyc11g011130,1.23637358381669,1.1422763205227902e-09,-1.61656738942931,2.86018713759146e-07,0.0048870656241907,0.999960910744343,-0.0012377677089304,0.999973171687554,0.0966204014,0.11041382999999999,0.08418754,0.10714083,0.08595422,0.088768095
Solyc11g011140,0.158957972889484,0.226977464789915,-0.197222099109313,0.306843376677708,-0.0002451105253975,0.999960910744343,-0.0001313395576826,0.999973171687554,0.07790215260000001,0.080128514,0.08077158,0.12200557,0.08557771,0.12785874
Solyc11g011150,0.0987457757104317,0.689972418529697,-0.0089589777815526,0.979711482818683,0.0203264474433343,0.973752170295164,-0.0004513145005688,0.999973171687554,0.01408572314,0.037608047000000006,0.029095728,0.021920722,0.010093447,0.0046299146
Solyc11g011160,-0.526699298214329,0.108519072036537,0.632739145712626,0.135628353975271,0.0168930469855069,0.999960910744343,-4.84831307179167e-05,0.999973171687554,0.037900820960000005,0.02952824575,0.03650157,0.09385943,0.01685591,0.04606954
Solyc11g011170,0.333667578769481,0.188320523177588,-0.179860014536312,0.598132828556467,0.0015310787583096,0.999960910744343,0.00127688740773,0.999973171687554,0.10391459480000001,0.052965028250000004,0.0689262,0.059669387,0.061517216,0.075923234
Solyc11g011180,-0.182845961162297,0.52097135564434,1.66369611270788,0.0024684313151791,0.775784283356438,0.0714400254727887,0.0005511854324426,0.999973171687554,0.00074052543,0.0100045064175,0.0018883895,0.0011526694,0.010384687,0.0
Solyc11g011190,-1.0093574813154,2.6640731108629e-05,1.85063434152724,9.68425146863185e-08,0.0535534867844308,0.627786155031711,0.0011943356159641,0.999973171687554,0.01931381796,0.014992558,0.01894888,0.021669637,0.012092303,0.0059671374
Solyc11g011200,-0.26150408453574,0.182856319202133,0.573360713842802,0.0310279778892248,-0.0049690472336413,0.970638691191156,0.0020557956011326,0.813146024527207,0.0174643268,0.014228199175,0.009778762,0.046145555,0.013671146,0.031731967
Solyc11g011210,-0.307152858576919,0.32335804901377,-0.294349840776113,0.465085476994656,-0.0968983263010053,0.630506911183736,0.0048028098376654,0.999973171687554,0.0007194009340000001,0.0018833128,0.0,0.042086687,0.0028125755,0.0033969213
Solyc11g011220,-0.696198124122683,0.0038238895103459,0.416488273926718,0.166275594143673,-2.8141007049924e-05,0.999960910744343,0.0004385910265537,0.999973171687554,0.32806402,0.210033365,0.8550356,0.33860764,0.1511197,0.15413539
Solyc11g011250,0.0031968745745739,0.990736371752309,0.155471911206039,0.586012124448513,0.0012025116600659,0.999960910744343,-0.000372371500158,0.999973171687554,0.24140235299999996,0.05912542150000001,0.21465245,0.06653062,0.045797445,0.09679792
Solyc11g011260,0.323681352641665,0.171403493283549,-0.0965440380607535,0.780925607087085,0.0338651361965374,0.883199047253243,-1.06786889857276e-05,0.999973171687554,0.01819420188,0.007551627724999999,0.012990618,0.02159522,0.0028971499,0.042059742
Solyc11g011300,,,,,-0.0186802879202223,0.999960910744343,0.0008714457396842,0.999973171687554,,,,,,
Solyc11g011330,0.436839938154197,0.182958187075973,-1.22327755778639,0.0350383057968871,0.0682412929867421,0.757197962519054,-0.0009441968580273,0.999973171687554,0.1991337556,0.2232887705,0.072561644,0.6547411,0.52345264,0.06302937
Solyc11g011340,1.81116011896831,2.80824404303685e-06,-3.89993436058625,6.05256308396486e-11,0.0161675813823941,0.999960910744343,-0.0454908592220724,0.589647281849634,1.470969174,1.92378625,1.1087252,2.3293152,2.3673036,0.54744744
Solyc11g011350,-0.0484605154552225,0.892638103259384,-0.174955588288297,0.679011361693153,0.0155075775529213,0.999960910744343,-0.0131225174736818,0.821897312846497,0.00644408534,0.007280139325,0.014012912,0.008294869,0.00792661,0.017413821
Solyc11g011370,-0.115677114508865,0.697064070649712,0.0613119980922253,0.87992869165699,0.0715454262393257,0.467375857890552,-0.0007015566055877,0.999973171687554,0.00044921079799999997,0.0006021728849999999,0.0014949003,0.007349694,0.0011319402,0.0
Solyc11g011390,-0.43428802901191,0.0934834484971643,0.490950957061802,0.16550510301679,0.0091883521859556,0.997409081408779,0.0001347707920182,0.999973171687554,0.017272715200000004,0.00942704365,0.015036914,0.02208472,0.012643341,0.010744317
